season,round,Race_Key,Grand_Prix,Race_Date,Team,join_team,Momentum_Raw,Upgrade_Raw,Context_Raw,Source_Confidence,Raw_Weighted_Score,Composite_Chatter_Score,Points_Nudge,Finish_Position_Nudge,Primary_Source_IDs,Coding_Notes,Last_Coded,race_average_chatter,race_centered_chatter
2024,1,2024_R01_BAHRAIN,Bahrain,2024-03-02,Kick Sauber,sauber,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0089,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,-5.5599242657772274e-18,-0.54
2024,1,2024_R01_BAHRAIN,Bahrain,2024-03-02,McLaren,mclaren,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,-5.5599242657772274e-18,0.0675
2024,1,2024_R01_BAHRAIN,Bahrain,2024-03-02,Mercedes,mercedes,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,-5.5599242657772274e-18,5.5599242657772274e-18
2024,1,2024_R01_BAHRAIN,Bahrain,2024-03-02,Racing Bulls/RB,racing bulls rb,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,-5.5599242657772274e-18,-0.033749999999999995
2024,1,2024_R01_BAHRAIN,Bahrain,2024-03-02,Red Bull Racing,red bull racing,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0081,Event-log coded | Momentum +1.8 | rolling momentum base +1.8,2026-07-03,-5.5599242657772274e-18,0.9
2024,1,2024_R01_BAHRAIN,Bahrain,2024-03-02,Williams,williams,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,-5.5599242657772274e-18,-0.0675
2024,2,2024_R02_SAUDI_ARABIA,Saudi Arabia,2024-03-09,Alpine,alpine,-0.8,0,0,1,-0.36000000000000004,-0.36000000000000004,-0.09000000000000001,0.09000000000000001,EVT_0087,Event-log coded | Momentum -0.8,2026-07-03,-5.5599242657772274e-18,-0.36000000000000004
2024,2,2024_R02_SAUDI_ARABIA,Saudi Arabia,2024-03-09,Aston Martin,aston martin,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,-5.5599242657772274e-18,5.5599242657772274e-18
2024,2,2024_R02_SAUDI_ARABIA,Saudi Arabia,2024-03-09,Ferrari,ferrari,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,-5.5599242657772274e-18,0.0675
2024,2,2024_R02_SAUDI_ARABIA,Saudi Arabia,2024-03-09,Haas F1 Team,haas f1 team,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,-5.5599242657772274e-18,-0.033749999999999995
2024,2,2024_R02_SAUDI_ARABIA,Saudi Arabia,2024-03-09,Kick Sauber,sauber,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0089,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,-5.5599242657772274e-18,-0.54
2024,2,2024_R02_SAUDI_ARABIA,Saudi Arabia,2024-03-09,McLaren,mclaren,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,-5.5599242657772274e-18,0.0675
2024,2,2024_R02_SAUDI_ARABIA,Saudi Arabia,2024-03-09,Mercedes,mercedes,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,-5.5599242657772274e-18,5.5599242657772274e-18
2024,2,2024_R02_SAUDI_ARABIA,Saudi Arabia,2024-03-09,Racing Bulls/RB,racing bulls rb,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,-5.5599242657772274e-18,-0.033749999999999995
2024,2,2024_R02_SAUDI_ARABIA,Saudi Arabia,2024-03-09,Red Bull Racing,red bull racing,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0081,Event-log coded | Momentum +1.8 | rolling momentum base +1.8,2026-07-03,-5.5599242657772274e-18,0.9
2024,2,2024_R02_SAUDI_ARABIA,Saudi Arabia,2024-03-09,Williams,williams,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,-5.5599242657772274e-18,-0.0675
2024,3,2024_R03_AUSTRALIA,Australia,2024-03-24,Alpine,alpine,-0.8,0,0,1,-0.36000000000000004,-0.36000000000000004,-0.09000000000000001,0.09000000000000001,EVT_0087,Event-log coded | Momentum -0.8,2026-07-03,-5.5599242657772274e-18,-0.36000000000000004
2024,3,2024_R03_AUSTRALIA,Australia,2024-03-24,Aston Martin,aston martin,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,-5.5599242657772274e-18,5.5599242657772274e-18
2024,3,2024_R03_AUSTRALIA,Australia,2024-03-24,Ferrari,ferrari,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,-5.5599242657772274e-18,0.0675
2024,3,2024_R03_AUSTRALIA,Australia,2024-03-24,Haas F1 Team,haas f1 team,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,-5.5599242657772274e-18,-0.033749999999999995
2024,3,2024_R03_AUSTRALIA,Australia,2024-03-24,Kick Sauber,sauber,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0089,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,-5.5599242657772274e-18,-0.54
2024,3,2024_R03_AUSTRALIA,Australia,2024-03-24,McLaren,mclaren,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,-5.5599242657772274e-18,0.0675
2024,3,2024_R03_AUSTRALIA,Australia,2024-03-24,Mercedes,mercedes,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,-5.5599242657772274e-18,5.5599242657772274e-18
2024,3,2024_R03_AUSTRALIA,Australia,2024-03-24,Racing Bulls/RB,racing bulls rb,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,-5.5599242657772274e-18,-0.033749999999999995
2024,3,2024_R03_AUSTRALIA,Australia,2024-03-24,Red Bull Racing,red bull racing,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0081,Event-log coded | Momentum +1.8 | rolling momentum base +1.8,2026-07-03,-5.5599242657772274e-18,0.9
2024,3,2024_R03_AUSTRALIA,Australia,2024-03-24,Williams,williams,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,-5.5599242657772274e-18,-0.0675
2024,4,2024_R04_JAPAN,Japan,2024-04-07,Alpine,alpine,-0.8,0,0,1,-0.36000000000000004,-0.36000000000000004,-0.09000000000000001,0.09000000000000001,EVT_0087,Event-log coded | Momentum -0.8,2026-07-03,0.033749999999999995,-0.39375000000000004
2024,4,2024_R04_JAPAN,Japan,2024-04-07,Aston Martin,aston martin,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.033749999999999995,-0.033749999999999995
2024,4,2024_R04_JAPAN,Japan,2024-04-07,Ferrari,ferrari,1.2,0,0,0.75,0.54,0.405,0.10125,-0.10125,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +1.2,2026-07-03,0.033749999999999995,0.37125
2024,4,2024_R04_JAPAN,Japan,2024-04-07,Haas F1 Team,haas f1 team,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.033749999999999995,-0.0675
2024,4,2024_R04_JAPAN,Japan,2024-04-07,Kick Sauber,sauber,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0089,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.033749999999999995,-0.57375
2024,4,2024_R04_JAPAN,Japan,2024-04-07,McLaren,mclaren,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,0.033749999999999995,0.03375000000000001
2024,4,2024_R04_JAPAN,Japan,2024-04-07,Mercedes,mercedes,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.033749999999999995,-0.033749999999999995
2024,4,2024_R04_JAPAN,Japan,2024-04-07,Racing Bulls/RB,racing bulls rb,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.033749999999999995,-0.0675
2024,4,2024_R04_JAPAN,Japan,2024-04-07,Red Bull Racing,red bull racing,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0081,Event-log coded | Momentum +1.8 | rolling momentum base +1.0,2026-07-03,0.033749999999999995,0.8662500000000001
2024,4,2024_R04_JAPAN,Japan,2024-04-07,Williams,williams,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.033749999999999995,-0.10125
2024,5,2024_R05_CHINA,China,2024-04-21,Alpine,alpine,-0.8,0,0,1,-0.36000000000000004,-0.36000000000000004,-0.09000000000000001,0.09000000000000001,EVT_0087,Event-log coded | Momentum -0.8,2026-07-03,0.006749999999999995,-0.36675
2024,5,2024_R05_CHINA,China,2024-04-21,Aston Martin,aston martin,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.006749999999999995,-0.006749999999999995
2024,5,2024_R05_CHINA,China,2024-04-21,Ferrari,ferrari,0.4,0,0,0.75,0.18000000000000002,0.135,0.03375,-0.03375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.4,2026-07-03,0.006749999999999995,0.12825
2024,5,2024_R05_CHINA,China,2024-04-21,Haas F1 Team,haas f1 team,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.006749999999999995,-0.040499999999999994
2024,5,2024_R05_CHINA,China,2024-04-21,Kick Sauber,sauber,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0089,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.006749999999999995,-0.5467500000000001
2024,5,2024_R05_CHINA,China,2024-04-21,McLaren,mclaren,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,0.006749999999999995,0.06075000000000001
2024,5,2024_R05_CHINA,China,2024-04-21,Mercedes,mercedes,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.006749999999999995,-0.006749999999999995
2024,5,2024_R05_CHINA,China,2024-04-21,Racing Bulls/RB,racing bulls rb,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.006749999999999995,-0.040499999999999994
2024,5,2024_R05_CHINA,China,2024-04-21,Red Bull Racing,red bull racing,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0081,Event-log coded | Momentum +1.8 | rolling momentum base +1.8,2026-07-03,0.006749999999999995,0.89325
2024,5,2024_R05_CHINA,China,2024-04-21,Williams,williams,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.006749999999999995,-0.07425
2024,6,2024_R06_MIAMI,Miami,2024-05-05,Alpine,alpine,-0.8,0,0,1,-0.36000000000000004,-0.36000000000000004,-0.09000000000000001,0.09000000000000001,EVT_0087,Event-log coded | Momentum -0.8,2026-07-03,0.16525,-0.52525
2024,6,2024_R06_MIAMI,Miami,2024-05-05,Aston Martin,aston martin,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.16525,-0.16525
2024,6,2024_R06_MIAMI,Miami,2024-05-05,Ferrari,ferrari,1.4,0,0,1,0.63,0.63,0.1575,-0.1575,EVT_0083,Event-log coded | Momentum +1.0 | rolling momentum base +0.4,2026-07-03,0.16525,0.46475
2024,6,2024_R06_MIAMI,Miami,2024-05-05,Haas F1 Team,haas f1 team,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.16525,-0.199
2024,6,2024_R06_MIAMI,Miami,2024-05-05,Kick Sauber,sauber,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0089,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.16525,-0.70525
2024,6,2024_R06_MIAMI,Miami,2024-05-05,McLaren,mclaren,1.9,2,0,1,1.755,1,0.25,-0.25,EVT_0082; EVT_0090,Event-log coded | Momentum +1.7; Upgrade +2.0 | rolling momentum base +0.2,2026-07-03,0.16525,0.83475
2024,6,2024_R06_MIAMI,Miami,2024-05-05,Mercedes,mercedes,0,1,0,1,0.45,0.45,0.1125,-0.1125,EVT_0091,Event-log coded | Upgrade +1.0,2026-07-03,0.16525,0.28475
2024,6,2024_R06_MIAMI,Miami,2024-05-05,Racing Bulls/RB,racing bulls rb,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.16525,-0.199
2024,6,2024_R06_MIAMI,Miami,2024-05-05,Red Bull Racing,red bull racing,1.8,0,0,0.75,0.81,0.6075,0.151875,-0.151875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +1.8,2026-07-03,0.16525,0.44225000000000003
2024,6,2024_R06_MIAMI,Miami,2024-05-05,Williams,williams,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.16525,-0.23275
2024,7,2024_R07_EMILIA_ROMAGNA,Emilia-Romagna,2024-05-19,Alpine,alpine,-0.8,0,0,1,-0.36000000000000004,-0.36000000000000004,-0.09000000000000001,0.09000000000000001,EVT_0087,Event-log coded | Momentum -0.8,2026-07-03,0.22025,-0.58025
2024,7,2024_R07_EMILIA_ROMAGNA,Emilia-Romagna,2024-05-19,Aston Martin,aston martin,0,1,0,1,0.45,0.45,0.1125,-0.1125,EVT_0093,Event-log coded | Upgrade +1.0,2026-07-03,0.22025,0.22975
2024,7,2024_R07_EMILIA_ROMAGNA,Emilia-Romagna,2024-05-19,Ferrari,ferrari,1.1,1.2,0,1,1.035,1,0.25,-0.25,EVT_0083; EVT_0092,Event-log coded | Momentum +1.0; Upgrade +1.2 | rolling momentum base +0.1,2026-07-03,0.22025,0.7797499999999999
2024,7,2024_R07_EMILIA_ROMAGNA,Emilia-Romagna,2024-05-19,Haas F1 Team,haas f1 team,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.22025,-0.254
2024,7,2024_R07_EMILIA_ROMAGNA,Emilia-Romagna,2024-05-19,Kick Sauber,sauber,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0089,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.22025,-0.7602500000000001
2024,7,2024_R07_EMILIA_ROMAGNA,Emilia-Romagna,2024-05-19,McLaren,mclaren,2,2,0,1,1.8,1,0.25,-0.25,EVT_0082; EVT_0090,Event-log coded | Momentum +1.7; Upgrade +2.0 | rolling momentum base +1.2,2026-07-03,0.22025,0.7797499999999999
2024,7,2024_R07_EMILIA_ROMAGNA,Emilia-Romagna,2024-05-19,Mercedes,mercedes,0,1,0,1,0.45,0.45,0.1125,-0.1125,EVT_0091,Event-log coded | Upgrade +1.0,2026-07-03,0.22025,0.22975
2024,7,2024_R07_EMILIA_ROMAGNA,Emilia-Romagna,2024-05-19,Racing Bulls/RB,racing bulls rb,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.22025,-0.254
2024,7,2024_R07_EMILIA_ROMAGNA,Emilia-Romagna,2024-05-19,Red Bull Racing,red bull racing,1,0,0,0.75,0.45,0.3375,0.084375,-0.084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +1.0,2026-07-03,0.22025,0.11725000000000002
2024,7,2024_R07_EMILIA_ROMAGNA,Emilia-Romagna,2024-05-19,Williams,williams,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.22025,-0.28775
2024,8,2024_R08_MONACO,Monaco,2024-05-26,Alpine,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.29225,-0.29225
2024,8,2024_R08_MONACO,Monaco,2024-05-26,Aston Martin,aston martin,-0.6,1,0,1,0.18,0.18,0.045,-0.045,EVT_0086; EVT_0093,Event-log coded | Momentum -0.6; Upgrade +1.0,2026-07-03,0.29225,-0.11225000000000002
2024,8,2024_R08_MONACO,Monaco,2024-05-26,Ferrari,ferrari,1.1,1.2,0,1,1.035,1,0.25,-0.25,EVT_0083; EVT_0092,Event-log coded | Momentum +1.0; Upgrade +1.2 | rolling momentum base +0.1,2026-07-03,0.29225,0.70775
2024,8,2024_R08_MONACO,Monaco,2024-05-26,Haas F1 Team,haas f1 team,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.29225,-0.326
2024,8,2024_R08_MONACO,Monaco,2024-05-26,Kick Sauber,sauber,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0089,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.29225,-0.83225
2024,8,2024_R08_MONACO,Monaco,2024-05-26,McLaren,mclaren,2,2,0,1,1.8,1,0.25,-0.25,EVT_0082; EVT_0090,Event-log coded | Momentum +1.7; Upgrade +2.0 | rolling momentum base +0.4,2026-07-03,0.29225,0.70775
2024,8,2024_R08_MONACO,Monaco,2024-05-26,Mercedes,mercedes,0.8,1,0,1,0.81,0.81,0.2025,-0.2025,EVT_0084; EVT_0091,Event-log coded | Momentum +0.8; Upgrade +1.0,2026-07-03,0.29225,0.51775
2024,8,2024_R08_MONACO,Monaco,2024-05-26,Racing Bulls/RB,racing bulls rb,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.29225,-0.326
2024,8,2024_R08_MONACO,Monaco,2024-05-26,Red Bull Racing,red bull racing,1.8,0,0,0.75,0.81,0.6075,0.151875,-0.151875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +1.8,2026-07-03,0.29225,0.31525000000000003
2024,8,2024_R08_MONACO,Monaco,2024-05-26,Williams,williams,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.29225,-0.35975
2024,9,2024_R09_CANADA,Canada,2024-06-09,Alpine,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.27075,-0.27075
2024,9,2024_R09_CANADA,Canada,2024-06-09,Aston Martin,aston martin,-0.6,1,0,1,0.18,0.18,0.045,-0.045,EVT_0086; EVT_0093,Event-log coded | Momentum -0.6; Upgrade +1.0,2026-07-03,0.27075,-0.09075
2024,9,2024_R09_CANADA,Canada,2024-06-09,Ferrari,ferrari,2,1.2,0,1,1.44,1,0.25,-0.25,EVT_0083; EVT_0092,Event-log coded | Momentum +1.0; Upgrade +1.2 | rolling momentum base +1.2,2026-07-03,0.27075,0.72925
2024,9,2024_R09_CANADA,Canada,2024-06-09,Haas F1 Team,haas f1 team,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.27075,-0.3045
2024,9,2024_R09_CANADA,Canada,2024-06-09,Kick Sauber,sauber,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0089,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.27075,-0.8107500000000001
2024,9,2024_R09_CANADA,Canada,2024-06-09,McLaren,mclaren,2,2,0,1,1.8,1,0.25,-0.25,EVT_0082; EVT_0090,Event-log coded | Momentum +1.7; Upgrade +2.0 | rolling momentum base +0.4,2026-07-03,0.27075,0.72925
2024,9,2024_R09_CANADA,Canada,2024-06-09,Mercedes,mercedes,0.8,2,0,1,1.26,1,0.25,-0.25,EVT_0084; EVT_0091; EVT_0094,Event-log coded | Momentum +0.8; Upgrade +2.0,2026-07-03,0.27075,0.72925
2024,9,2024_R09_CANADA,Canada,2024-06-09,Racing Bulls/RB,racing bulls rb,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.27075,-0.3045
2024,9,2024_R09_CANADA,Canada,2024-06-09,Red Bull Racing,red bull racing,0.6,0,0,0.75,0.27,0.2025,0.050625,-0.050625,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.6,2026-07-03,0.27075,-0.06824999999999998
